,Temperature,Humidity,doorOpened,isCloudy,isRaining
73,21.975883610626777,0.379462232991773,False,False,False
74,21.960685772142785,0.37911110239039425,False,False,False
75,21.972650771614745,0.3805192263136441,True,False,False
76,22.00233074884489,0.38328399037082955,True,False,False
77,22.01534360240447,0.3853315055573706,False,False,False
78,22.016739564552914,0.38682188700829445,False,False,False
79,22.010014997460615,0.38787999544257556,False,False,False
80,21.997594743108856,0.3886031932661712,False,False,False
81,21.981164887195508,0.3890673943310737,False,False,False
82,21.96190230744395,0.3893317827460693,False,False,False
83,21.940633002065887,0.3894424935478415,False,False,False
84,21.917941275625665,0.3894354836231555,False,False,False
85,21.894245015789156,0.3893387710268986,False,False,False
86,21.869847572244954,0.3891741816489019,False,False,False
87,21.872873490772136,0.3907187116128219,True,False,False
88,21.86610710719376,0.39182078994604386,False,False,False
89,21.852647224673028,0.3925799394609917,False,False,False
90,21.83464680542452,0.3930737584813496,False,False,False
91,21.813606181965394,0.3933627443649246,False,False,False
92,21.79057531085165,0.39349405585012615,False,False,False
93,21.766293266511614,0.3935044476848812,False,False,False
94,21.769184431708933,0.39518255963586013,True,False,False
95,21.762238809818996,0.396385901914361,False,False,False
96,21.748695492469082,0.39722107980719823,False,False,False
97,21.73080222256098,0.3977712151275095,False,False,False
98,21.710122323952806,0.3981011127227102,False,False,False
99,21.687746429364456,0.39826129034926117,False,False,False
100,21.6644385210376,0.3982911219735637,False,False,False
101,21.640736649323888,0.3982212895452494,False,False,False
102,21.644922381312348,0.39983569537895136,True,False,False
103,21.63988267558661,0.4009881538107046,False,False,False
104,21.65668064354149,0.40354238668857145,True,False,False
105,21.66012036177459,0.40541446609397647,False,False,False
106,21.682585551679118,0.4085166734406074,True,False,False
107,21.68978926039185,0.41080295581005555,False,False,False
108,21.68684010485339,0.41245513566972813,False,False,False
109,21.677265977601838,0.4136150006911711,False,False,False
110,21.66350326352062,0.4143931115843294,False,False,False
111,21.647234375792486,0.4148756722064776,False,False,False
112,21.629620635407075,0.4151298882454126,False,False,False
113,21.61146294106771,0.4152081469905873,False,False,False
114,21.593312617856807,0.4151512775528572,False,False,False
115,21.575547892654026,0.41499109383416066,False,False,False
116,21.558426655439135,0.4147523780421666,False,False,False
117,21.570022861286457,0.4162144278300118,True,False,False
118,21.57306564786362,0.417227463063627,False,False,False
119,21.570594440040825,0.4178923990985975,False,False,False
120,21.564699005694777,0.41828791617447747,False,False,False
121,21.556812990389737,0.418475351318335,False,False,False
122,21.54791646921636,0.4185025140277374,False,False,False
123,21.538675723745158,0.41840666250171654,False,False,False
124,21.529539707520485,0.4182168250991775,False,False,False
125,21.520806629784964,0.4179556110747305,False,False,False
126,21.512669923837528,0.41764062295092874,False,False,False
127,21.505249993751107,0.4172855581669217,False,False,False
128,21.49861615102023,0.4169010683627287,False,False,False
129,21.492801785012805,0.4164954296193126,False,False,False
130,21.487814867382003,0.4160750652441949,False,False,False
131,21.483645239420735,0.41564495354260944,False,False,False
132,21.48026968202408,0.4152089458773923,False,False,False
133,21.505555457889248,0.41653001475410145,True,False,False
134,21.522076801651252,0.41744564732583284,False,False,False
135,21.532754456033544,0.41804682832541484,False,False,False
136,21.56748502823028,0.42016449299097286,True,False,False
137,21.59024118306504,0.4216891381239388,False,False,False
138,21.60490693839777,0.4227530947126072,False,False,False
139,21.614142099080027,0.4234595468168337,False,False,False
140,21.619761656827457,0.42388894407404165,False,False,False
141,21.622997630937768,0.4241040034520903,False,False,False
142,21.624679793968674,0.4241536106147123,False,False,False
143,21.62536042862883,0.4240758629847735,False,False,False
144,21.625400466608532,0.4239004433318525,False,False,False
145,21.625028981162785,0.4236504711688063,False,False,False
146,21.624384293807974,0.4233439468393636,False,False,False
147,21.623542394591762,0.4229948779047359,False,False,False
148,21.622536608374446,0.4226141577234806,False,False,False
149,21.621371220316153,0.42221025074211693,False,False,False
150,21.620030932487612,0.42178972702014594,False,False,False
151,21.618487443043634,0.4213576791579225,False,False,False
152,21.616704038870736,0.42091804749876816,False,False,False
153,21.614638816259685,0.42047387378500833,False,False,False
154,21.64014695346829,0.421787499008086,True,False,False
155,21.65579632747153,0.4226959177300719,False,False,False
156,21.66450644641848,0.42328973045287904,False,False,False
157,21.696177384684148,0.4253995727047025,True,False,False
158,21.71478967681393,0.4269157075035107,False,False,False
159,21.752139394281514,0.42973028347687536,True,False,False
160,21.773516412721676,0.4317815424337636,False,False,False
161,21.81162144728797,0.4349990550464763,True,False,False
162,21.832369865510447,0.4373502509207419,False,False,False
163,21.840995343098655,0.43902746582618923,False,False,False
164,21.841099438659132,0.4401806847741576,False,False,False
165,21.835158708738856,0.44092685939405063,False,False,False
166,21.85277463609752,0.44311717548479673,True,False,False
167,21.857729096022698,0.4446579217029136,False,False,False
168,21.853788750732686,0.4456937431371456,False,False,False
169,21.843548117630288,0.4463374253346466,False,False,False
170,21.828794178425987,0.44667690361699186,False,False,False
171,21.810757961549665,0.4467807303444965,False,False,False
172,21.790288132780454,0.4467023393802388,False,False,False
173,21.767970768168862,0.44648337236987135,False,False,False
174,21.744211989345445,0.446156273237771,False,False,False
175,21.719294970474913,0.4457463118919517,False,False,False
176,21.693419258248706,0.4452731627118344,False,False,False
177,21.66672788449215,0.4447521357666663,False,False,False
178,21.639326052319273,0.44419513716386566,False,False,False
179,21.639194004715275,0.445371418118731,True,False,False
180,21.62900987572022,0.4461233592268317,False,False,False
181,21.611793536390604,0.44654575819451275,False,False,False
182,21.58963884070763,0.4467125205067461,False,False,False
183,21.564001723574663,0.44668125592373253,False,False,False
184,21.535898947193004,0.44649686374617226,False,False,False
185,21.506045191948882,0.44619432932011793,False,False,False
186,21.502847602248604,0.447560905308722,True,False,False
187,21.48928497361712,0.4484530130821827,False,False,False
188,21.468590449740283,0.4489764017999047,False,False,False
189,21.443010555671208,0.4492135187326072,False,False,False
190,21.414111759930847,0.4492286358892113,False,False,False
191,21.382991942857174,0.449071848783698,False,False,False
192,21.35042624832864,0.4487821954711648,False,False,False
193,21.31696765823857,0.4483900893938786,False,False,False
194,21.31091632405661,0.44967921699914537,True,False,False
195,21.295181339341344,0.45050321787921854,False,False,False
196,21.300851405247656,0.452725671278417,True,False,False
197,21.292759547821344,0.4542625318066874,False,False,False
198,21.275421699333283,0.4552659830718122,False,False,False
199,21.279872275221823,0.457614689750406,True,False,False
200,21.298806536715613,0.46099637197878673,True,False,False
201,21.299327858706498,0.4634075893755959,False,False,False
202,21.287517408870613,0.46506339481720416,False,False,False
203,21.2675880665742,0.46613148839791296,False,False,False
204,21.248663440177022,0.4687226352941424,True,True,False
205,21.2027693161979,0.47072339169597666,False,True,False
206,21.139362267229323,0.4722630290312733,False,True,False
207,21.064963462951194,0.47344235887799746,False,True,False
208,20.9840687981639,0.47433999417319583,False,True,False
209,20.927676794868496,0.4767772329555764,True,True,False
210,20.882235770516896,0.4784170676843054,False,False,False
211,20.844802412170008,0.4794365885072566,False,False,False
212,20.81336066985269,0.47997388204983854,False,False,False
213,20.786533486040277,0.4801366124674765,False,False,False
214,20.763383831724067,0.4800087146637727,False,False,False
215,20.743277366414734,0.47965561499792414,False,False,False
216,20.725787621227713,0.47912830343378776,False,False,False
217,20.71063052562028,0.4784665098134585,False,False,False
218,20.7255191841268,0.4794611813479945,True,False,False
219,20.732946628617015,0.47997161505754293,False,False,False
220,20.76370198682765,0.48186579707202537,True,False,False
221,20.78239762811484,0.4830631135230854,False,False,False
222,20.821281856101162,0.48547841881484705,True,False,False
223,20.845970662328206,0.4870676551123948,False,False,False
224,20.861501604850123,0.4880141893177036,False,False,False
225,20.871348986899637,0.488461002148031,False,False,False
226,20.87790719564561,0.4885195733918585,False,False,False
227,20.882824188750394,0.4882768124055712,False,False,False
228,20.915131586903268,0.4895604638979465,True,False,False
229,20.938217428520556,0.4902585244391593,False,False,False
230,20.95557347542184,0.49050136333494165,False,False,False
231,20.96959887948731,0.4903906231455904,False,False,False
232,20.981937601714122,0.4900055398655848,False,False,False
233,20.993711237977983,0.48940787266073194,False,False,False
234,21.005679679560775,0.48864574906021374,False,False,False
235,21.018351983786406,0.4877566642034862,False,False,False
236,21.032062893719548,0.48676982024999194,False,False,False
237,21.04702565976295,0.48570795111589715,False,False,False
238,21.063368513555528,0.4845887457659341,False,False,False
239,21.0811598658829,0.48342595837825575,False,False,False
240,21.100425728004282,0.4822302742702666,False,False,False
241,21.121161770896176,0.4810099853180432,False,False,False
242,21.143341688319033,0.4797715167807814,False,False,False
243,21.16692301307218,0.47851983822119143,False,False,False
244,21.191851179378833,0.4772587840207599,False,False,False
245,21.218062378400422,0.4759913033790331,False,False,False
246,21.24548558416942,0.47471965531046434,False,False,False
247,21.274044010120186,0.4734455607393866,False,False,False
248,21.30365617558281,0.47217032113154794,False,False,False
249,21.362136705833773,0.47265491102419344,True,False,False
250,21.41201095080727,0.47273525019703594,False,False,False
251,21.45615325100463,0.4725010919631467,False,False,False
252,21.496515438801374,0.4720224022734079,False,False,False
253,21.534412463310378,0.4713537131931672,False,False,False
254,21.57071954564956,0.4705375186114593,False,False,False
255,21.633908291726623,0.471366922891654,True,False,False
256,21.6869546870319,0.4717029068164435,False,False,False
257,21.73304180111709,0.47165477102243897,False,False,False
258,21.77433275933251,0.4713077281166874,False,False,False
259,21.81228705881816,0.47072820230271106,False,False,False
260,21.847878905868157,0.46996796308622263,False,False,False
261,21.88174794824445,0.46906734956301405,False,False,False
262,21.91430335997147,0.46805778536096554,False,False,False
263,21.945795739071745,0.46696374029229515,False,False,False
264,21.97636679572295,0.46580426043981943,False,False,False
265,22.006083715061255,0.4645941616217692,False,False,False
266,22.034962944510774,0.4633449602919024,False,False,False
267,22.06298668282234,0.4620655996391727,False,False,False
268,22.090114331846742,0.4607630159430763,False,False,False
269,22.116290470921598,0.4594425803284517,False,False,False
270,22.14145042996391,0.45810844333187634,False,False,False
271,22.165524203551758,0.456763803661132,False,False,False
272,22.1884392179556,0.4554111178252873,False,False,False
273,22.210122304162553,0.4540522636438853,False,False,False
274,22.230501120290278,0.45268866778185385,False,False,False
275,22.249505191138102,0.4513214052245049,False,False,False
276,22.29496668043224,0.4517112768658232,True,False,False
277,22.32943497531873,0.4516940700251437,False,False,False
278,22.355814907823916,0.451359437647995,False,False,False
279,22.37609519887609,0.450777270320612,False,False,False
280,22.39163401129356,0.4500020442167333,False,False,False
281,22.403356017439528,0.44907621249382645,False,False,False
282,22.41188840794168,0.4480328505798874,False,False,False
283,22.417654765568805,0.44689771949491336,False,False,False
284,22.42093986177728,0.4456908752394405,False,False,False
285,22.421934385512284,0.44442792411541654,False,False,False
286,22.420765820790535,0.4431210018743151,False,False,False
287,22.417519762393525,0.44177953745052,False,False,False
288,22.44015462924679,0.4421708486712437,True,False,False
289,22.451326240737433,0.4421358451653544,False,False,False
290,22.45403384847873,0.4417683375611525,False,False,False
291,22.450351738878037,0.44114154060516,False,False,False
292,22.44171734306433,0.44031257463497714,False,False,False
293,22.42913029187596,0.4393260065665273,False,False,False
294,22.413289726772426,0.438216611861935,False,False,False
295,22.394689003295724,0.43701152886231986,False,False,False
296,22.373680991489955,0.4357319391652458,False,False,False
297,22.350523084468506,0.434394378317024,False,False,False
298,22.325408202006813,0.43301175815062093,False,False,False
299,22.29848612727329,0.43159416420716135,False,False,False
300,22.248178170171837,0.4303694777226543,False,True,False
301,22.181965222976626,0.42929326077561414,False,True,False
302,22.1329099237705,0.4300908887002006,True,True,False
303,22.06719099748881,0.43057059114648244,False,True,False
304,22.0181379735603,0.4325606001076784,True,True,False
305,21.952116078364877,0.4339493716216376,False,True,False
306,21.92428571597963,0.4364077124758249,True,False,False
307,21.921626443638043,0.4396834852772605,True,False,False
308,21.935206946642175,0.44358021018472554,True,False,False
309,21.931017246235292,0.44618481871975646,False,False,False
310,21.914379866944635,0.4477829017544968,False,False,False
311,21.88899437432267,0.448597226957346,False,False,False
312,21.835740910182828,0.4490215601755361,False,True,False
313,21.763805549082686,0.4491408461107656,False,True,False
314,21.70743518127561,0.4507813712434428,True,True,False
315,21.633632414866295,0.4518300686908743,False,True,False
316,21.54840106801206,0.4524165519961563,False,True,False
317,21.455893485984102,0.45264194772302047,False,True,False
318,21.35898497782041,0.4525851626569275,False,True,False
319,21.259670080366377,0.4523077722212647,False,True,False
320,21.159335884884133,0.4518578334413301,False,True,False
321,21.058950538704185,0.4512728590555962,False,True,False
322,20.95919321972081,0.45058213732185953,False,True,False
323,20.888443729402816,0.4515685414654067,True,True,False
324,20.809658225016218,0.4520851410479595,False,True,False
325,20.72604950051567,0.45223513483483424,False,True,False
326,20.639844325499432,0.45209904467071443,False,True,False
327,20.552588816370957,0.4517397044797477,False,True,False
328,20.46535906624385,0.4512061516848459,False,True,False
329,20.406806406643128,0.4522966625139712,True,True,False
330,20.36177156854546,0.4526563195382793,False,False,False
331,20.32621349748934,0.4524482903511184,False,False,False
332,20.297369730336904,0.4517998491769038,False,False,False
333,20.273358766624924,0.4508102737229017,False,False,False
334,20.252905666930086,0.4495570047205155,False,False,False
335,20.235152681301415,0.44810045036441276,False,False,False
336,20.22572855195752,0.4484677337720009,True,True,False
337,20.194250304824944,0.44848021599880356,False,True,False
338,20.14851404204357,0.448216361987471,False,True,False
339,20.093895711462757,0.4477374000250537,False,True,False
340,20.03410048975173,0.4470911138965516,False,True,False
341,19.971679826656096,0.4463148007637893,False,True,False
342,19.90838817980075,0.44543757831005487,False,True,False
343,19.84542914031925,0.4444821843120416,False,True,False
344,19.78362524248588,0.44346638030509755,False,True,False
345,19.723535119613583,0.4424040464412605,False,True,False
346,19.693434333140285,0.4430660354776773,True,True,False
347,19.656185140429837,0.443296038886729,False,True,False
348,19.614912744440037,0.44318993842109666,False,True,False
349,19.57175993666152,0.442822546573688,False,True,False
350,19.528190694613674,0.4422522419131646,False,True,False
351,19.485199675317464,0.44152458464466915,False,True,False
352,19.443456780820934,0.4406751367462187,False,True,False
353,19.403406927158535,0.43973166167412797,False,True,False
354,19.365338907276865,0.4387158401322834,False,True,False
355,19.35733293226551,0.43940460837123374,True,True,False
356,19.342107463949393,0.4396464020605436,False,True,False
357,19.322679671706673,0.4395408025083043,False,True,False
358,19.301109209735788,0.4391655069514344,False,True,False
359,19.278794347505695,0.4385811431588068,False,True,False
360,19.28457634003392,0.4395950248206132,True,True,False
361,19.2816944862027,0.44007928075100433,False,True,False
362,19.301421274200457,0.44191197166509605,True,True,False
363,19.308671705975986,0.4430204075039914,False,True,False
364,19.307972776419422,0.44356568872486524,False,True,False
365,19.33032049124583,0.4454334947460328,True,True,False
366,19.3404371474266,0.4465570767105161,False,True,False
367,19.370615019648415,0.44886216784027666,True,True,False
368,19.38646958489834,0.45031325975118,False,True,False
369,19.393008298620135,0.45110045175494384,False,True,False
370,19.42155613244024,0.45313203955317316,True,True,False
371,19.437060137255383,0.4543589121948346,False,True,False
372,19.44406575771878,0.4549605577014558,False,True,False
373,19.445678572184992,0.4550769936931626,False,True,False
374,19.444010835511847,0.45481745105299043,False,True,False
375,19.44048964914843,0.4542671471832849,False,True,False
376,19.43606965376482,0.4534925691439535,False,True,False
377,19.459279841955155,0.45430559449857616,True,True,False
378,19.473138913119172,0.45458190557266376,False,True,False
379,19.48086303158779,0.4544423285734095,False,True,False
380,19.484642258645117,0.45398112434142057,False,True,False
381,19.48595922751887,0.45327183291301276,False,True,False
382,19.513709078050887,0.4541318322769827,True,True,False
383,19.531165259010667,0.45444109420309275,False,True,False
384,19.54172208738639,0.4543237897865088,False,True,False
385,19.547695184841686,0.45387678801069853,False,True,False
386,19.55065670662155,0.4531756624023483,False,True,False
387,19.5516666885394,0.45227937622029435,False,True,False
388,19.579332713199385,0.45299393690100415,True,True,False
389,19.59673411412839,0.45319044652418744,False,True,False
390,19.628835818590527,0.45276615717412505,False,False,False
391,19.670490955213367,0.4518631403596777,False,False,False
392,19.71814709585972,0.45059220493768165,False,False,False
393,19.769352469893253,0.44903977531123074,False,False,False
394,19.822415290059435,0.4472732564201864,False,False,False
395,19.876168721974214,0.4453452184296702,False,False,False
396,19.908108744255134,0.44351666078302077,False,True,False
397,19.925060299718307,0.44176895815907613,False,True,False
398,19.931715433912643,0.4400876003148684,False,True,False
399,19.931295747307715,0.4384612869389808,False,True,False
400,19.926009486915408,0.4368812216354608,False,True,False
401,19.917366936146642,0.4353405612295831,False,True,False
402,19.906398027478826,0.433833986224674,False,True,False
403,19.89380248590402,0.4323573657567789,False,True,False
404,19.880053415680155,0.43090749625766456,False,True,False
405,19.865468760058487,0.42948189761033917,False,True,False
406,19.850260590504693,0.428078654148752,False,True,False
407,19.834569095462637,0.42669629063596926,False,True,False
408,19.81848600905648,0.42533367552557794,False,True,False
409,19.829970750674775,0.4257499455040221,True,True,False
410,19.8595755324673,0.4275396466320832,True,True,False
411,19.872904762193837,0.42862672043370725,False,True,False
412,19.87498613415448,0.4291696352837784,False,True,False
413,19.869287558487795,0.4292920129066855,False,True,False
414,19.90780168936923,0.4306302948211468,True,False,False
415,19.947416207817177,0.43114552216535507,False,False,False
416,19.987166913266805,0.4310250779587926,False,False,False
417,20.0264092222127,0.43041511452466596,False,False,False
418,20.06471935876021,0.4294296246530412,False,False,False
419,20.10182614398641,0.42815751710399064,False,False,False
420,20.137563896631903,0.42666813549598814,False,False,False
421,20.17183989892874,0.42501556303483967,False,False,False
422,20.20461191085917,0.42324198019827164,False,False,False
423,20.235872616490415,0.42138028372597125,False,False,False
424,20.265638852275234,0.4194561294279198,False,False,False
425,20.321844133918287,0.41924952557103273,True,False,False
426,20.36714745844004,0.41861127571691803,False,False,False
427,20.404567445492596,0.41764278013154466,False,False,False
428,20.436207879003646,0.41642312712103946,False,False,False
429,20.463541173968764,0.4150140020475003,False,False,False
430,20.515503924919656,0.41522351635748467,True,False,False
431,20.55544579084626,0.4149243942204226,False,False,False
432,20.58686029254342,0.4142351341028083,False,False,False
433,20.612176801574982,0.4132481230680563,False,False,False
434,20.63308929578626,0.41203525942358776,False,False,False
435,20.65078441965959,0.4106525411109898,False,False,False
436,20.69399855491453,0.4109035937744056,True,False,False
437,20.725939998322335,0.4106575930379821,False,False,False
438,20.75000134358497,0.41003021987855826,False,False,False
439,20.768539021779112,0.40911165205267935,False,False,False
440,20.783194041557707,0.4079721751836223,False,False,False
441,20.795113271839565,0.40666655940548924,False,False,False
442,20.805102100147707,0.40523747314185354,False,False,False
443,20.8137297415514,0.4037181458493926,False,False,False
444,20.821401878000184,0.40213444495424866,False,False,False
445,20.828410757168392,0.4005064958587541,False,False,False
446,20.834969739961274,0.39884994554307646,False,False,False
447,20.841237119251737,0.397176948170938,False,False,False
448,20.847332537469374,0.3954969338585482,False,False,False
449,20.853348299144876,0.39381720831087824,False,False,False
450,20.859357162759675,0.3921434205344966,False,False,False
451,20.865417705135542,0.39047992765015727,False,False,False
452,20.871578012724054,0.38883007944322945,False,False,False
453,20.877878220326732,0.38719644030967704,False,False,False
454,20.91225225642924,0.3873409623706,True,False,False
455,20.93734304299773,0.38710032049828946,False,False,False
456,20.956141090758674,0.3865648496332931,False,False,False
457,20.97071315596787,0.38580496212850407,False,False,False
458,20.982487900706715,0.384875531051959,False,False,False
459,21.020353000926452,0.385579309159685,True,False,False
460,21.047605155334722,0.3857847956912188,False,False,False
461,21.067681707738767,0.38560714846684296,False,False,False
462,21.08295350122324,0.38513614156019393,False,False,False
463,21.095054843311594,0.3844417500572924,False,False,False
464,21.105111192912293,0.3835785061652398,False,False,False
465,21.14179627705967,0.3843488969736869,True,False,False
466,21.168254515930713,0.3846212147054986,False,False,False
467,21.187813622240068,0.38451045590902366,False,False,False
468,21.202764339269795,0.38410626906485024,False,False,False
469,21.214681365311673,0.3834785314934904,False,False,False
470,21.224644811650965,0.38268169934004764,False,False,False
471,21.233393030142054,0.3817582005589617,False,False,False
472,21.241428087181152,0.3807410814388489,False,False,False
473,21.24908856499855,0.3796560708886481,False,False,False
474,21.23489982003092,0.3787431905776186,False,True,False
475,21.20638668782945,0.377967410841373,False,True,False
476,21.16871274714689,0.3773013842854501,False,True,False
477,21.125412556743232,0.3767237557730003,False,True,False
478,21.078896910789418,0.3762178442143094,False,True,False
479,21.03080147844229,0.37577061436176484,False,True,False
480,21.003927379730662,0.3751518748090764,False,False,False
481,20.991629198622814,0.37440425242982367,False,False,False
482,20.989314258768598,0.37356095043868587,False,False,False
483,20.993806025498955,0.3726478218983742,False,False,False
484,21.030804889224033,0.37344498705201834,True,False,False
485,21.089299142165082,0.3755632948394391,True,False,False
486,21.133807698563597,0.37693933887688114,False,False,False
487,21.16860174457473,0.3777413921582742,False,False,False
488,21.22451862543519,0.3798606601369168,True,False,False
489,21.266189348774763,0.38123463590374085,False,False,False
490,21.325861706221822,0.3837922932231659,True,False,False
491,21.369139287994074,0.38550058333790305,False,False,False
492,21.40104043242065,0.3865514562511728,False,False,False
493,21.425016960174528,0.38709458356356086,False,False,False
494,21.44344001857264,0.38724666006012315,False,False,False
495,21.457935344579205,0.38709865894494344,False,False,False
496,21.46961462598519,0.3867214909207361,False,False,False
497,21.47923516951897,0.38617041826761866,False,False,False
498,21.487310099850614,0.38548849782126987,False,False,False
499,21.494184423947978,0.3847092664926408,False,False,False
500,21.500087541487808,0.3838588359701104,False,False,False
501,21.505169501937285,0.3829575265839795,False,False,False
502,21.509526045664156,0.382021141717621,False,False,False
503,21.513215904789508,0.38106196184505325,False,False,False
504,21.516272761966327,0.38008951987715456,False,False,False
505,21.51871352177467,0.3791112059286492,False,False,False
506,21.52054403641798,0.378132739033326,False,False,False
507,21.521763073435196,0.37715853507890684,False,False,False
508,21.522365068907863,0.37619199379327484,False,False,False
509,21.52234204112328,0.37523572259079085,False,False,False
510,21.521684923381386,0.37429171116950877,False,False,False
511,21.520384494409036,0.3733614676941208,False,False,False
512,21.518432029494807,0.3724461250158021,False,False,False
513,21.51581975727033,0.3715465235208636,False,False,False
514,21.540441180719444,0.3724232757499048,True,False,False
515,21.582805302823054,0.3746720167979841,True,False,False
516,21.608488554712643,0.37621747562401064,False,False,False
517,21.622500763560605,0.37721867290935596,False,False,False
518,21.628298582094384,0.37779959940248475,False,False,False
519,21.62826763756448,0.37805692280253084,False,False,False
520,21.624055208899833,0.37806599912550337,False,False,False
521,21.616799766687404,0.37788556156697395,False,False,False
522,21.60728934689242,0.3775613778120487,False,False,False
523,21.62397081827316,0.37888910273425147,True,False,False
524,21.629839264884293,0.3797317034977874,False,False,False
525,21.628127756460437,0.38020002713447065,False,False,False
526,21.621071301640526,0.38038048949092024,False,False,False
527,21.610216845092626,0.3803404503821909,False,False,False
528,21.574937146936527,0.38035240620867716,False,True,False
529,21.55125633960118,0.3821666601943989,True,True,False
530,21.50738101081039,0.38361082716999273,False,True,False
531,21.45012385424731,0.3847682010806045,False,True,False
532,21.38417397394634,0.3857037278814307,False,True,False
533,21.312756238347944,0.3864680421732345,False,True,False
534,21.259786191481837,0.3868806157772706,False,False,False
535,21.219405898076374,0.38702281362295676,False,False,False
536,21.215485162636362,0.38871805533949644,True,False,False
537,21.20786921027317,0.3898509635165898,False,False,False
538,21.197625669292385,0.39054927534484185,False,False,False
539,21.185502987898438,0.3909125799323634,False,False,False
540,21.1720295989211,0.3910185111864324,False,False,False
541,21.157582313462115,0.3909275782581537,False,False,False
542,21.142433481960126,0.39068693328629,False,False,False
543,21.126783504319214,0.39033331023447426,False,False,False
544,21.110783230519196,0.38989531718129095,False,False,False
545,21.09454938536943,0.38939522430362394,False,False,False
546,21.0781751797169,0.38885035850078126,False,False,False
547,21.08963760018739,0.39003419119845495,True,False,False
548,21.091616407078398,0.3907923868329808,False,False,False
549,21.087135320925405,0.3912222966662605,False,False,False
550,21.106192436085138,0.3931598101986281,True,False,False
551,21.11286106037576,0.39449927704574084,False,False,False
552,21.111125372418247,0.3953760219996607,False,False,False
553,21.103745020292735,0.39589555301363366,False,False,False
554,21.092634549382417,0.396140121204981,False,False,False
555,21.0791251763399,0.3961738376543721,False,False,False
556,21.064145382535546,0.39604666450630205,False,False,False
557,21.048345493680852,0.39579752802454143,False,False,False
558,21.032183610717844,0.3954567467724915,False,False,False
559,21.015984873958324,0.39504792559099533,False,False,False
560,20.999982328110104,0.39458943289819326,False,False,False
561,20.984345092926205,0.3940955529806016,False,False,False
562,20.969197775808098,0.3935773847773725,False,False,False
563,20.95463384249227,0.39304354292926386,False,False,False
564,20.940724820006974,0.3925007045941109,False,False,False
565,20.92752662514278,0.39195403596019485,False,False,False
566,20.915083910826457,0.391407524924,False,False,False
567,20.90343304619512,0.3908642405762192,False,False,False
568,20.892604155314984,0.3903265355982204,False,False,False
569,20.882622507797578,0.38979620412869825,False,False,False
570,20.873509463695097,0.38927460489709664,False,False,False
571,20.86528311235194,0.38876275726513765,False,False,False
572,20.857958701619307,0.3882614161366997,False,False,False
573,20.851548923979482,0.3877711303850322,False,False,False
574,20.84606410551877,0.38729228842351815,False,False,False
575,20.841512329464855,0.3868251537484292,False,False,False
576,20.83789951618622,0.386369892659858,False,False,False
577,20.835229590600036,0.38592659993914646,False,False,False
578,20.83350486060708,0.3854953278825445,False,False,False
579,20.83272568186301,0.38507608727811127,False,False,False
580,20.86079034583586,0.38642885360241785,True,False,False
581,20.880309081477357,0.3873887750165208,False,False,False
582,20.89424182711705,0.38804501060054797,False,False,False
583,20.90462632227121,0.3884670704144229,False,False,False
584,20.912863381158765,0.3887091385206012,False,False,False
585,20.919913736786413,0.3888134449394219,False,False,False
586,20.92643387051114,0.3888128957719221,False,False,False
587,20.932869743357756,0.3887331246932972,False,False,False
588,20.939521481308763,0.388594093115488,False,False,False
589,20.946588020577426,0.3884113383117088,False,False,False
590,20.98209792698762,0.3899569469513143,True,False,False
591,21.00874467717666,0.39107551445475114,False,False,False
592,21.029539130111708,0.3918635692882,False,False,False
593,21.07444777823949,0.3941563701511973,True,False,False
594,21.107499047355788,0.3958477855584029,False,False,False
595,21.132622775040176,0.3970727759110487,False,False,False
596,21.152517500494227,0.39793657575036,False,False,False
597,21.16903180488282,0.3985212336905398,False,False,False
598,21.183427461319233,0.3988907135640588,False,False,False
599,21.224461034832185,0.400854873312568,True,False,False
600,21.255323214077272,0.4022877685194214,False,False,False
601,21.279363089133962,0.4033089051626779,False,False,False
602,21.326775959905053,0.4057714630001017,True,False,False
603,21.3617438408522,0.4075832875847434,False,False,False
604,21.388298550562265,0.40889024003462265,False,False,False
605,21.409205302414563,0.40980605609063425,False,False,False
606,21.426355300982326,0.4104194139568924,False,False,False
607,21.441036666494572,0.41079944721362616,False,False,False
608,21.4541214062635,0.4110000448866888,False,False,False
609,21.466194459021935,0.411063205499254,False,False,False
610,21.477642769970572,0.4110216532296401,False,False,False
611,21.48871678731312,0.4109008785119419,False,False,False
612,21.499572929811325,0.4107207297020745,False,False,False
613,21.510302924430587,0.41049665457486606,False,False,False
614,21.52095408432813,0.4102406686893895,False,False,False
615,21.531543335549824,0.4099621107115472,False,False,False
616,21.542066930100514,0.40966823156333626,False,False,False
617,21.55250718226874,0.40936465395694643,False,False,False
618,21.590737150546108,0.41081573082905365,True,False,False
619,21.61933790144923,0.4118600249172861,False,False,False
620,21.641238564190726,0.4125893588276109,False,False,False
621,21.65844602696742,0.41307532032465794,False,False,False
622,21.700231344291787,0.4151337142335605,True,False,False
623,21.73014138739281,0.4166432349210223,False,False,False
624,21.751773021282638,0.4177270068282067,False,False,False
625,21.767595340772665,0.4184810323240698,False,False,False
626,21.779299925119055,0.4189801588062628,False,False,False
627,21.78804253760903,0.41928273303738606,False,False,False
628,21.79460992075137,0.41943423152484155,False,False,False
629,21.799534905943247,0.41947009221471576,False,False,False
630,21.803175858553335,0.41941792321063204,False,False,False
631,21.805771512791807,0.419299225572101,False,False,False
632,21.807478823809568,0.41913073709490384,False,False,False
